job_title,job_id
Payment Adjustment Coordinator,0eed3b7b-32f4-4df9-b40e-453da8d4ea10
Project Manager,273f783e-2d73-4ee4-afb3-9bf1aceaf1a2
Help Desk Technician,1872a5ae-a270-4233-9d19-78024ffefd5f
Accounting Assistant IV,f63101d5-4a19-4a5f-b1e0-710ec7c9ea5c
Actuary,8d22c3ad-0126-4826-950a-b9db6f638eb1
Design Engineer,3d5d8486-dbb9-4eaa-8e23-61b0c603ad83
Computer Systems Analyst III,48eb686f-bed5-4730-8f43-999dfd6083cd
Senior Developer,f846b23a-006b-4841-b46b-0ceba93e10ac
Marketing Manager,d802b499-354a-4c32-b60e-041829dc138a
Account Representative II,65d80652-67ef-4e32-b7dc-fe0d5f0b9174
Statistician III,4a2d8660-94b6-4bf8-8968-54a78561b731
Administrative Officer,1036693f-7d3e-4257-8ad2-326e56fdccd1
Data Coordiator,722d0a8f-a1e9-4d3a-a3ef-e4bfec1d5fc1
Registered Nurse,bf5a2764-36ea-4f62-947e-0f67db7d92f6
Programmer Analyst II,11d55bfd-a611-4bac-b239-17a8d80c4303
Office Assistant IV,4f60e556-0a58-4c64-bb38-ad7983cb9e4c
Staff Accountant I,ac9cf1d6-7af7-410f-a102-d3351b1a76c1
Quality Engineer,44416792-2ac2-4e6b-8563-f08b27800166
Account Coordinator,7768869a-7148-4c9e-9a0f-dd183f77ecea
Electrical Engineer,2cbedf59-ee50-495f-b8cc-ab8fc53fa8fe
Mechanical Systems Engineer,d16fcb86-e440-4feb-a56a-2666c5ae282a
Desktop Support Technician,18f46722-9110-45e9-9704-8d249bd929e3
Geological Engineer,a9ba56d0-1588-4976-95f9-cb50f8c9bb52
VP Sales,143a45eb-c990-491e-81be-44d2ad463712
Budget/Accounting Analyst I,3231f846-fa1b-492a-bb93-daa6abe1edeb
Structural Engineer,c069fb24-7502-4c0f-ab77-c0cde7b94aa1
Environmental Specialist,741defdb-9f52-4cf3-8edb-caaa9ebe9113
Analog Circuit Design manager,fa93f958-6a70-4c20-8dda-45edac13f720
GIS Technical Architect,4f4cdb2f-f0b7-4cf8-910a-d44784eec01c
General Manager,46f87b02-3e83-4344-8ee4-c42f4d369812
Computer Systems Analyst IV,1db847ca-af4c-4ffb-ba8f-9cda83ff40e7
Web Developer III,33d71174-519b-4868-bc98-9a85156eabb6
Executive Secretary,c6d03737-75f0-48c6-8a2f-ad81f27204a1
Professor,7b132852-0001-4da7-8865-54cb91b9abb0
Human Resources Manager,83315798-ab65-4804-85dc-39d4632fcf5a
VP Product Management,321bbb83-d0be-408e-b437-c102f302cae6
Computer Systems Analyst II,95f57bbd-32ed-4841-ae89-742a4b15008a
Budget/Accounting Analyst IV,2702ca85-8ac0-4b5e-af7e-e919bdde832b
Geologist II,9e6ce925-d0a1-43c8-aa17-505fcaf56cd0
Junior Executive,579ea259-342c-4826-b8e8-c8dec497486b
Environmental Tech,f1951905-d523-4e71-a72d-828f26543c89
VP Quality Control,aab428c2-a57f-4683-9457-e098c4421ae1
Engineer II,49e08384-6338-4aa4-8259-edaeb54ee98f
Geologist I,617ad214-fe09-44b3-a333-136afc8f384e
Database Administrator III,d70a96d8-1efa-40c3-ab6e-71cf86071c88
Automation Specialist III,01aef364-2e05-44e2-a606-64ae4faa7214
Developer II,e1ea71b4-b978-48f7-a609-265a025326ee
Structural Analysis Engineer,2c1a4fef-031c-495a-ae35-c9831c7da028
Automation Specialist II,d6e05a04-c20f-4a2e-a24f-b4b6ccd11a0b
Sales Representative,0d6e955a-fbf0-4aa9-b7b4-12168ed7ee34
Research Nurse,b8e1f8e1-6386-4307-958c-e3eeb13dd0b2
Software Test Engineer III,9d340e93-dca5-4f76-8089-7e499dfa685c
Sales Associate,11a636ca-9b45-465f-ba53-05e5006a050e
Staff Accountant IV,95a8c911-627a-4a22-8317-7f8ff6bbcd46
Financial Advisor,7677256a-7ba4-4217-a5f3-58cbe20e9a8f
Analyst Programmer,04959c29-b39d-41a3-b5ec-49f93cbf6853
Recruiting Manager,17643bc0-5f15-4b91-957a-727a38029678
Help Desk Operator,499157b1-9654-4377-aa3e-406d8eb3452b
Senior Cost Accountant,d80c2e34-150b-413c-be5d-8cb6531137b0
Media Manager IV,0c63bc44-f549-4e11-9b46-71365f593a0a
Marketing Assistant,9fba3a47-e98f-47fc-8ea3-9a1f3d89599c
Nurse Practicioner,080a648b-28a4-40d1-aaf6-e19b72183107
Paralegal,6848f125-c106-45c4-b711-169da3ed822f
Food Chemist,e6952bbe-1466-4bfe-aabf-12851b367686
Assistant Professor,fa53459d-3889-48eb-ac4a-f3b23f3390ca
Accountant III,feee5552-6826-4a79-8bc3-ca3e38d18ff4
Nuclear Power Engineer,76b0382e-ade7-4788-b5b2-c741370b9d71
Information Systems Manager,dd09b4ef-746b-4780-af67-ae24b56d6a7b
Senior Quality Engineer,48bf59ee-f034-4aa5-bdfb-80dddde5a84d
Office Assistant II,894f9ee2-aebd-4f7c-a54e-88c94d43f206
Account Representative III,f67b8e23-e882-4b4b-ad53-95c12f73c730
Automation Specialist I,4e97a66d-0a74-46e6-8614-90d6857bcab7
VP Marketing,7e0955ee-f4d3-4f14-b1e8-54ec854a7c61
Programmer I,fd31963f-7e59-447b-b28b-448d43eb2a32
Senior Sales Associate,ae3448f2-3c97-41a8-99c0-c3f39f67e92b
Safety Technician III,f5577979-3930-459d-b811-166fbe1e5a37
Research Assistant III,7fb5ffaf-a39a-4e32-87ad-78cfec34d76c
Systems Administrator I,dc2d23d6-737d-44c4-aef1-991330d77781
Assistant Manager,fdaa56e7-dbb6-4567-82d5-e88677dfc25d
Geologist IV,6db3d5af-3657-4ee1-82c4-26c8b8c9c637
Software Engineer IV,f7c638f4-3623-4a72-a7fd-03e165fc5b2e
Software Engineer II,d04c16cf-55bf-4f5d-8937-63186e557555
Software Test Engineer I,c8f22747-0d67-4122-9f07-333dc45db555
Web Designer II,de5edbca-31cf-46b8-934e-fcfdbfbad302
Research Assistant IV,3f5ec0a5-ab63-4bc2-abe2-a3831c215de3
Account Representative I,697a0ea5-a15e-45a2-b5c9-5574329b5d1c
Software Test Engineer II,90fc71bc-4bd6-4541-ac6c-ffbb946c1669
Human Resources Assistant IV,bffff53c-1039-4ca5-9794-f9a102d0ba09
Health Coach III,c39e0036-6eb5-457a-a7bc-d70206ed6ee8
Programmer Analyst III,7421bcd3-89b6-46d0-b7c5-54e1d7b1bd09
Programmer Analyst I,4a89cf8d-4936-43fc-a7b0-9852ee855226
Civil Engineer,69ad6179-240a-47f9-bbec-821e9d0e50b0
Financial Analyst,ba348fe1-20b9-477c-9e8e-4dac2870fb67
Health Coach IV,69d336b4-0095-466a-8cb6-108c3cb88765
Biostatistician III,64c780f8-eb71-4b8c-986a-cfeece19556f
Software Consultant,a32cbdb7-9f62-40b0-94f0-543fecf9a5b6
Technical Writer,4751349a-a93f-4726-81c4-91bbdf7c344f
Budget/Accounting Analyst III,d47e99a3-f59e-4a0f-a1ab-3f8a9f5d9ad9
Health Coach II,a28a1409-ee02-4d9a-8d14-b19750b67a06
Quality Control Specialist,475f6c9e-c615-4794-88f5-4d6cc5859057
Developer IV,13548e6c-773b-4925-a405-715985d82d52
Programmer IV,df486dc7-ab09-4a90-ae32-aa9fbc16b792
Media Manager II,5baf1fff-7569-47ee-8401-a384936e87f6
Dental Hygienist,9242260c-4bec-4ffb-9cfa-44fe61fb21df
Software Test Engineer IV,f83c4ccd-1a32-4541-904e-5048dd56aba7
Accountant I,47619bb3-3941-42a3-a017-78a3bdc06c49
Assistant Media Planner,7a98f339-56cd-4891-afdf-cea6bd8701c0
Geologist III,e68b27be-3b6f-47a1-a7dd-dc42252e40e4
Operator,b0a47f9a-4b28-4563-85c9-ca38a5ad14c4
Recruiter,b8445e5d-5bc2-4120-baf2-65f5bdb910f2
Programmer II,9a9bec4a-9a31-4610-af5f-367aaf11d57f
Research Assistant II,331264b9-8543-406b-ac8d-6a6ee2e9641a
Accounting Assistant II,7210e215-05cf-4ba7-903f-1a7d516c3ce7
Web Designer III,8424d4e5-991b-4e6c-82c2-005250b77fba
Software Engineer I,fc0ba554-db5d-451b-a2c3-2ec51a7afff8
Chemical Engineer,6c98cadc-6168-4717-83fe-d732870adeaf
Web Developer IV,78a714aa-70c7-4e00-a097-5806d15419e6
Web Designer I,187604f0-91ee-4307-b472-4a50a4462873
Database Administrator II,40d197d0-ff02-474c-acc7-8891e71681ec
Automation Specialist IV,af4aeeef-cec7-418b-b8db-e7fd289584f8
Research Associate,dad0444b-3642-4843-b5fb-7b8433d11de6
Administrative Assistant I,f37cc1d4-5398-492b-8b2d-f03dd3ab0410
Office Assistant III,3a98fb78-989f-4a38-9412-9c2e5cebac5b
Database Administrator IV,fe4a7607-8824-4306-8c4d-7992664d9aa6
Systems Administrator II,a6ee1fd2-329f-4adc-8042-9b4514101daa
Human Resources Assistant I,d041a6ce-5684-46cb-a65b-5de3de424ca3
Account Representative IV,39615406-9664-4bc1-9841-d922ef553aa5
Statistician I,2190e2a8-7924-43bd-be0d-608c784474c0
Research Assistant I,f57bc2c2-e5c0-4858-8044-afc6719f157f
Pharmacist,a9f3d603-569a-47a1-8cbd-cb320798cbd9
Media Manager I,a7545138-3db6-4237-8b31-a2fe1defe532
Staff Accountant III,e53cd6a4-5430-4811-8331-78e97b7ba2a4
Accountant IV,b29c3cab-262a-44ae-a64d-048c70c115f4
Accounting Assistant III,525eea71-2ea9-4caa-9d3e-84be20436e09
Software Engineer III,eac47524-e5d7-4148-892f-3a96ffb85461
Systems Administrator IV,403e03d0-710b-4680-ad40-7e93ed0eb95f
Developer I,cf41e98e-53ba-415f-807c-844ed8489a49
Statistician IV,99d2096a-977d-4d65-8d72-eaa6b6d63d28
Biostatistician IV,ffcfe176-6c06-4cb4-9722-8807b4e59243
Programmer Analyst IV,a14d84eb-0bf6-4801-b36b-19703a9a298c
Office Assistant I,767a48ea-903f-41a8-abee-93d1a7d24bda
Accountant II,7b10c4ca-8f5a-4870-89d8-fbb74b153c9c
Developer III,f553b286-2b7f-449b-8d27-eddfcfd92628
Safety Technician II,4c281620-c338-4dcf-b4c3-4e0de03de323
Human Resources Assistant III,f928293a-560b-4602-8202-c64d2513ef51
Budget/Accounting Analyst II,051f29f0-d66a-451a-9c47-cace22a02cff
Web Designer IV,640637da-00bf-47b1-9cc7-57ce2b02a375
Database Administrator I,3c581637-209c-44b9-9494-5158f417f894
Engineer III,00151ceb-2ef3-445f-b928-ce3172277199
Biostatistician II,d14580df-9b5c-4c2e-b9ec-18b7ef571d37
Administrative Assistant IV,1af3c4f6-01a4-4963-be3e-f225d7705152
Biostatistician I,0736e3e7-7965-4d3d-b2c0-305b7aa257e6
